957,2,1
1118,2,1
1058,2,1
982,2,1
1102,2,1
886,2,1
7755,1.2,1
7170,1.2,1
6696,1.2,1
6306,1.2,1
6202,1.2,1
6959,1.2,1
16477,1,1
13072,1,1
15704,1,1
15243,1,1
15439,1,1
14987,1,1
24622,0.9,1
23947,0.9,1
16451,0.9,1
26283,0.9,1
23446,0.9,1
14562,0.9,1
42529,0.8,1
1000000,0.8,1
49228,0.8,1
48128,0.8,1
29597,0.8,1
1000000,0.8,1
1000000,0.7,0
1000000,0.7,1
1000000,0.7,0
1000000,0.7,0
1000000,0.7,0
1000000,0.7,0
1000000,0.6,0
1000000,0.6,0
1000000,0.6,0
1000000,0.6,0
1000000,0.6,0
1000000,0.6,0
